Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
110,3,3,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0539898574352264
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,0.0005960465641692
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,0.0005960465641692
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.9962807893753052
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.9962807893753052
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.919208526611328
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.919208526611328
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,0.0042080883868038
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,0.0038504605181515
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.996281623840332
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.9962838292121888
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.9317972660064696
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.9177531003952026
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,0.0055909166112542
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,0.0137567538768053
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.9962841272354126
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.996284246444702
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.8377366662025452
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.8764082789421082
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,0.2837717831134796
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,0.087791696190834
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.9962825775146484
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.996284246444702
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.5698785781860352
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.8903637528419495
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0028729443438351
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0028729443438351
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.9957802891731262
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9957802891731262
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.9242544174194336
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9242544174194336
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,0.0015974047128111
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.0307440795004367
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.9962034821510316
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.996033787727356
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.9114826917648317
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9094627499580384
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.0175774116069078
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.6225229501724243
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.9962812662124634
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9962058067321776
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.8416182398796082
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.8794485330581665
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,0.3429890275001526
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,1.2094619274139404
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.9962824583053588
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9962843656539916
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.6782008409500122
111,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.8697081804275513
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,23.527572631835938
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,23.527572631835938
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.0421105623245239
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0421105623245239
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.0518694221973419
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0518694221973419
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,2.8976876735687256
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.0299535673111677
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0345279648900032
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.0333388373255729
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0352106466889381
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,19.57954978942871
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.0445383861660957
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.037005428224802
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.0529981143772602
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0406778454780578
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,71.05213165283203
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,10.594452857971191
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.0422221645712852
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0415038280189037
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.0544219948351383
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0377087332308292
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.0263645537197589
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0263645537197589
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.0204919502139091
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0204919502139091
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,37.912227630615234
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.0345663465559482
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.027589401230216
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.0170306656509637
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0159661266952753
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.0399493873119354
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0408303141593933
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.0529678650200367
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0215724371373653
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,51.078861236572266
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,0.0
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.0388961322605609
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0412418283522129
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.0397785417735576
112,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0556976087391376
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,99.9993667602539
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,99.9993667602539
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.0261390041559934
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0261390041559934
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.2559307515621185
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.2559307515621185
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,94.38953399658205
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,94.98960876464844
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.066955454647541
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0327732786536216
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.1658639758825302
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.2255205512046814
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,6.182994842529297
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,79.12621307373047
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.2281766682863235
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0403778627514839
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.0380467474460601
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1309401243925094
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,90.00823211669922
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,55.13446807861328
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.4123472571372986
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0679856985807418
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.1088039129972457
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1239112988114357
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,99.1669692993164
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,99.1669692993164
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.0244645066559314
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0244645066559314
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.2210119664669037
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.2210119664669037
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,90.7782974243164
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,41.637508392333984
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.0753605142235755
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0395334064960479
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.1712024062871933
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1867147535085678
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.0
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.0
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.2373387515544891
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0574307329952716
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.0390270352363586
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1556223332881927
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,0.0
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,10.143546104431152
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.3592433631420135
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0990391969680786
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.1219972148537635
113,4,10,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1671237498521804
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,0.0118255615234375
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,0.0118255615234375
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.9990499019622804
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.9990499019622804
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.1687982082366943
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1687982082366943
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,1.1920928955078123e-05
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,0.0006675720214843
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.9990524649620056
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.9990500807762146
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.1763883680105209
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1550969332456588
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,0.5014538764953613
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,9.296196937561035
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.9990485906600952
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.999051570892334
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.1954007744789123
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1193151250481605
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,2.9823482036590576
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,47.501953125
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.999049186706543
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.99905127286911
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.1533322930335998
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1017489954829216
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0112175941467285
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0112175941467285
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.9990485906600952
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9990485906600952
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.1389287412166595
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1389287412166595
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,0.0163197517395019
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.6094157695770264
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.9990431666374208
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9990437030792236
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.131174549460411
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1292700767517089
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.2774477005004883
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.6334483623504639
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.998766839504242
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9990383386611938
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.1569503843784332
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1222432553768158
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,38.65267562866211
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,87.13401794433594
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.999000072479248
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.999031901359558
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.1762105226516723
114,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1212000176310539
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,0.0
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.0380722917616367
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0380722917616367
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.0726611018180847
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0726611018180847
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,0.0
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,4.408562660217285
115,4,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.0287288315594196
