Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.41799986
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,,0.4240193
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.42222473
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,,0.41141412
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.41072536
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,,0.42376024
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.4430681
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,,0.4083714
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.42659843
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,,0.43289474
524,11,11,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.4460232
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,,0.35879305
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.3587281
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,,0.32074466
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.3648985
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,,0.31276548
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.36726084
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,,0.28598225
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.37225834
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,,0.40363693
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.40354773
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,,0.35805836
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.38672647
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,,0.3452075
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.38943595
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,,0.26332664
525,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.38188893
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,,-0.23597637
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.23626104
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,,-0.16079992
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,-0.22659114
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,,0.3447892
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.16204926
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,,0.22562459
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.2731417
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,,-0.2844904
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,-0.28440538
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,,-0.22843125
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.30152586
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,,0.35917884
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.07039711
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,,0.22597314
525,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.014056116
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,,0.3018412
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.30198812
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,,0.32032055
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.3122272
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,,0.3198645
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.33490515
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,,0.3535007
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.34507853
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,,0.3100692
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.31046402
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,,0.32060495
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.3130764
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,,0.35261548
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.32259005
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,,0.34889475
525,10,10,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.3293153
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,,0.4933213
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.4933089
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,,0.45951554
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.4872783
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,,0.47710526
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.48704264
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,,0.44386595
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.4752407
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,,0.48329484
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.48315609
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,,0.45604894
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.47600186
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,,0.47912276
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.47168535
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,,0.42705774
526,18,18,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.4094218
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,,-0.47441098
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.47433463
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,,-0.29135787
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,-0.39521557
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,,-0.43515056
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,-0.3798454
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,,0.0043621957
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.31810072
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,,-0.47382912
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,-0.47393885
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,,-0.42152768
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.42403537
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,,-0.40504172
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.34484327
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,,-0.3028233
526,18,18,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.11602405
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,,0.4927428
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.49277115
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,,0.42390016
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.48866874
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,,0.4487435
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.42707962
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,,0.447582
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.31986094
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,,0.4927014
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.49278024
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,,0.49156007
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.48599863
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,,0.40225703
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.48737875
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,,0.43942678
526,18,18,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.43954667
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,,0.39152774
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.39152902
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,,0.42870983
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.42363554
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,,0.12064965
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.40772372
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,,0.23824519
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.4017169
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,,0.42525116
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.42500538
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,,0.44667673
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.43166944
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,,0.1236406
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.40555078
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,,0.2797565
527,16,16,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.41843092
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,,-0.302046
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.30215007
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,,0.4126409
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.11429104
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,,-0.18209471
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,-0.070819706
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,,-0.32097334
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.20453876
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,,-0.4311766
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,-0.43102035
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,,0.38278675
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.25087467
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,,-0.16489664
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.2568154
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,,-0.19095501
527,16,16,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.17300071
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,,0.30507976
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.3051585
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,,0.3957756
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.3611924
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,,0.29512048
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.34212118
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,,0.35119948
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.34695715
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,,0.3643165
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.36410153
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,,0.4141612
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.4007144
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,,0.34836
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.37739086
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,,0.3610001
527,16,16,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.36664337
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,,-0.001079658
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.0010628328
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,,0.005162962
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.018065542
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,,0.010561779
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.018343074
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,,0.03899583
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.013287292
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,,0.012185269
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.012182627
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,,0.013782787
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.012370825
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,,-0.018821567
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.0041136425
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,,0.023553314
528,12,13,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.0072770473
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,,0.031470865
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.03134872
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,,0.0063569536
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.013342089
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,,-0.0092795575
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.0075418707
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,,-0.013626937
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.05168015
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,,0.0362154
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.036124438
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,,-0.003946528
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.006434435
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,,0.025314558
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.0011355206
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,,-0.03452165
528,12,13,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.02298598
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,,0.003231462
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.0034497827
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,,0.0007130774
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.029613888
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,,-0.0052162586
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.00153849
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,,-0.031603932
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.0041326666
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,,-3.2610726e-05
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,2.1626242e-05
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,,0.0056996234
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.006333337
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,,0.008621741
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.006667791
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,,-0.0363169
528,12,13,VGG11,Imagenettewoof,LayerCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.0111368075
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,,0.3135392
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.31262344
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,,0.28389218
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.31368095
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,,0.2004771
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.26214495
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,,0.21746287
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.25410384
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,,0.35126376
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.3513926
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,,0.29632193
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.32006738
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,,0.23046269
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.28839177
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,,0.07100278
529,10,10,VGG11,Imagenettewoof,ScoreCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.23911239
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,,-0.18462718
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.18445143
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,,0.046635404
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,-0.07947075
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,,-0.24561775
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,-0.18460274
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,,-0.23258515
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,-0.16626759
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,,-0.2971705
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.20,road_combined,bilinearUpsampling,MultiplierMix,-0.2973773
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,,-0.1748498
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.24574502
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,,-0.20449051
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.16054495
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,,-0.22253461
529,10,10,VGG11,Imagenettewoof,EigenCAM,features.5,road_combined,bilinearUpsampling,MultiplierMix,-0.18175076
529,10,10,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,,0.31227818
529,10,10,VGG11,Imagenettewoof,LayerCAM,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.31177428
529,10,10,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,,0.31037366
529,10,10,VGG11,Imagenettewoof,LayerCAM,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.3492266
