Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.0015054164687171
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0015054164687171
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.0345738306641578
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0345738306641578
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.0013528675772249
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0012689655413851
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.0103429034352302
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0184153150767087
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.0031062709167599
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0016969396965578
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.0190408360213041
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0225462317466735
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,0.0
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.0037506923545151
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0021308863069862
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.0167296435683965
658,18,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0192619673907756
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.1471740156412124
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1471740156412124
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.013508353382349
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.013508353382349
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.1541001498699188
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1520357429981231
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.0113286497071385
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.013162262737751
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.1392948180437088
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1460745930671692
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.0364989340305328
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.020943347364664
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,78.54029846191406
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,29.369991302490234
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.1452385634183883
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1458451002836227
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.053534410893917
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0217877831310033
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.1548827886581421
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1548827886581421
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.0161191783845424
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0161191783845424
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.138099119067192
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1387834101915359
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.0134426495060324
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0127841234207153
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.1355514675378799
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1461140364408493
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.0326739065349102
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0156293213367462
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,0.0
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.1284003257751464
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1390085369348526
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.0427262336015701
659,18,16,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0219187811017036
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,66.43942260742188
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,66.43942260742188
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.7351008057594299
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.7351008057594299
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.3625938594341278
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.3625938594341278
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,1.4796748161315918
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,60.21470260620117
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.914860188961029
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.8492538928985596
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.2607692778110504
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.2886354327201843
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,13.42131233215332
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,86.48309326171875
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.9091786742210388
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.904511570930481
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.307097315788269
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.2927321791648865
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,84.69571685791016
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,98.49884033203124
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.883368968963623
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.9388071298599244
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.7515922784805298
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.3309895396232605
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,13.645323753356934
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,13.645323753356934
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.7096070647239685
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.7096070647239685
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.3094741106033325
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.3094741106033325
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,2.7092671394348145
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,59.64845275878906
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.927043080329895
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.8574796319007874
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.2651548087596893
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.2556198835372925
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,4.089332580566406
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,58.25633239746094
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.91634863615036
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9005553722381592
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.3244659900665283
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.2871344685554504
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,59.48335647583008
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,93.53781127929688
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.8638588786125183
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.9290652275085448
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.7376275658607483
660,11,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.3367756009101867
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.6119438409805298
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.6119438409805298
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.1556269526481628
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1556269526481628
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.6489561796188354
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.6252360939979553
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.1179435178637504
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1430547833442688
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.6450924873352051
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.6144855618476868
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.1963141560554504
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1858842670917511
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,91.1638641357422
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,27.22500228881836
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.6407399773597717
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.5976448655128479
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.1601906567811966
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.1776503622531891
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.721282958984375
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.721282958984375
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.1264983415603637
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.1264983415603637
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.7091473340988159
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.7101362943649292
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.0786524340510368
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.09185641258955
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,bilinearUpsampling,MultiplierMix,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,,0.6643887758255005
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.66377192735672
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,,0.1311701834201812
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0699158385396003
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,,0.0
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,bilinearUpsampling,MultiplierMix,60.60599136352539
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,,0.6603078842163086
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.6433404684066772
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,,0.090043120086193
661,18,17,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0777232348918914
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,,0.0114675192162394
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0114675192162394
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,,0.003417145460844
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.003417145460844
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,,0.0116579066962003
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0087994588539004
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,,0.0035504556726664
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0033939075656235
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,,0.0057798950001597
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0054094726219773
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,,0.0025052644778043
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0026126985903829
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,,27.97071075439453
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,average_drop,ERFUpsamplingFast,MultiplierMix,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,,0.0019863846246153
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,insertion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0037314593791961
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,,0.0080021787434816
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,deletion_curve_AUC,ERFUpsamplingFast,MultiplierMix,0.0027516696136444
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,average_drop,bilinearUpsampling,MultiplierMix,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,,0.0140294907614588
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0140294907614588
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,,0.0051530925557017
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0051530925557017
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,average_drop,bilinearUpsampling,MultiplierMix,0.0
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,,0.0118185896426439
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,insertion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0117964446544647
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,,0.0024582019541412
662,18,4,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,deletion_curve_AUC,bilinearUpsampling,MultiplierMix,0.0024101773742586
