Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.93915855884552
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9967511892318726
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9967511892318726
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9877806901931763
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9901005029678345
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9822258949279785
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9844456911087036
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9606012105941772
38,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9764524698257446
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9548975229263306
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9548975229263306
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.8169220685958862
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9696686863899231
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.7188557386398315
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9578446745872498
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.943313717842102
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9219021797180176
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9982185363769531
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9982185363769531
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9730327129364014
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9850330352783203
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9589889049530029
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9859040975570679
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9449703693389893
39,3,3,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9632948637008667
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.825899600982666
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.825899600982666
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.8851257562637329
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9519883394241333
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.8877120018005371
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9829014539718628
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9605922698974609
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9476220607757568
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9718206524848938
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9718206524848938
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9871934652328491
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9552139043807983
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9742834568023682
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9434635639190674
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.971082866191864
40,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9231163263320923
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9511007070541382
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9511007070541382
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.9282493591308594
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9660613536834717
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.9035764932632446
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9789514541625977
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9681276679039001
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.961889922618866
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9906896352767944
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9906896352767944
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9819855093955994
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.986324667930603
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9692434072494507
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9836541414260864
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9583214521408081
41,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9817039966583252
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.8556399345397949
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.8556399345397949
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.7359158992767334
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.8010326623916626
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.7269850969314575
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9220672845840454
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9578136205673218
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8853787183761597
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9706092476844788
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9706092476844788
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9460835456848145
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9831191301345825
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.8635834455490112
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9648246765136719
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9503849744796753
42,5,5,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9516597986221313
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9081524610519409
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9081524610519409
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.6938096880912781
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9230189323425293
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.5932567715644836
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9544326066970825
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9655129313468933
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.858832836151123
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9981166124343872
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9981166124343872
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9477169513702393
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9599226713180542
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.8297827839851379
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9637199640274048
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9569774866104126
43,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9172229766845703
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9548543691635132
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9548543691635132
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.9116725921630859
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9668625593185425
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.874647855758667
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9736182689666748
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.961779773235321
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8948028087615967
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9907323122024536
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9907323122024536
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9824191331863403
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9785698652267456
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9660638570785522
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9652920961380005
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9578431844711304
44,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9338077306747437
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.8977749347686768
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.8977749347686768
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.9245225191116333
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9726778268814087
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.898579478263855
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9901092052459717
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9613181352615356
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9384450912475586
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.976487398147583
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.976487398147583
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9865207672119141
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9887113571166992
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9632185697555542
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9844580888748169
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.958950400352478
45,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9412828683853149
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9774318933486938
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9774318933486938
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.9034424424171448
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9478476047515869
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.8437368869781494
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9783693552017212
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9659274220466614
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9130578637123108
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.996282696723938
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.996282696723938
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9783322811126709
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9742701053619385
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9537563323974609
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9560306072235107
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9583266973495483
46,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9583024978637695
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.946212887763977
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.946212887763977
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.8618295192718506
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9391597509384155
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.8538932800292969
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9829407930374146
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9665931463241577
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9579711556434631
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9922453761100769
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9922453761100769
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9842339754104614
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9850512742996216
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9734388589859009
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9852020740509033
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9642696380615234
47,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9414383172988892
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9249829649925232
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9249829649925232
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.8128455281257629
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9473990201950073
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.8139321804046631
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.963180661201477
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9571226239204407
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8519964814186096
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9608845114707947
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9608845114707947
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9856023788452148
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9805668592453003
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9548569917678833
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9692431688308716
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9476929306983948
48,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.90738844871521
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.8803362250328064
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.8803362250328064
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.9135855436325073
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9762935638427734
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.8899102807044983
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9884978532791138
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9604356288909912
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9533559083938599
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9850491285324097
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9850491285324097
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9779244661331177
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9705635905265808
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9842636585235596
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9784210324287415
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9590705633163452
49,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9316462278366089
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.96640545129776
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.96640545129776
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.7945667505264282
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9579726457595825
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.7558106184005737
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9691879749298096
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9615370035171509
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.9428991079330444
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9943859577178955
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9943859577178955
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9784449338912964
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9738615155220032
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.9725374579429626
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9828550219535828
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9645212888717651
50,0,0,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9389786720275879
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.8194546103477478
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.8194546103477478
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.8469412326812744
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9300196170806885
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.8072550296783447
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9563084840774536
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9764938950538635
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8635936379432678
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,None,0.9726879596710205
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9726879596710205
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,None,0.9761698246002197
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9565292596817017
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,None,0.919718861579895
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9584126472473145
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,None,0.9660664796829224
51,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.918009877204895
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,None,0.9524297714233398
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9524297714233398
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,None,0.7537664771080017
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.888360857963562
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,None,0.6878239512443542
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9301551580429077
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,None,0.9825147390365601
52,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.7961245775222778
